MG,IS,2
MG,GO,2
MG,AK,2
MG,CY,3
MG,PB,1
MG,DS,3
MG,RW,2
IS,GO,3
IS,MG,2
IS,AK,2
IS,CY,2
IS,RW,1
IS,DS,1
IS,PB,1
GO,IS,3
GO,MG,2
GO,AK,1
GO,CY,2
GO,RW,1
GO,PB,1
GO,DS,1
AK,IS,2
AK,GO,1
AK,MG,2
AK,CY,1
AK,RW,1
AK,PB,1
AK,DS,1
CY,MG,3
CY,IS,2
CY,GO,2
CY,AK,1
CY,PB,3
CY,DS,1
CY,RW,1
RW,MG,2
RW,DS,2
RW,PB,2
RW,AK,1
RW,IS,1
RW,CY,1
RW,GO,1
PB,DS,2
PB,RW,2
PB,CY,3
PB,AK,1
PB,MG,1
PB,IS,1
PB,GO,1
DS,PB,2
DS,RW,2
DS,MG,3
DS,GO,1
DS,IS,1
DS,AK,1
DS,CY,1